,x,y
0,-0.6117564136500754,-52.45688539739969
1,-0.2493703754774101,-15.394398657912792
2,0.48851814653749703,31.092980761702457
3,0.7620111803120247,81.2992235412658
4,1.5198168164221988,133.50138119864627
5,0.3775637863209194,31.88110117079815
6,0.5129298204180088,37.207051640985426
7,-0.671246130836819,-40.03179670858929
8,-1.3964963354881377,-106.17554222934434
9,0.31563494724160523,24.63906600419963
10,-0.6369956465693534,-48.50046801550227
11,-0.39675352685597737,-20.180470191314548
12,-1.1006191772129212,-92.07348236520268
13,0.9008559492644118,54.557924015697225
14,-1.0998912673140309,-88.03269964052866
15,0.8279746426072462,67.2478180111896
16,-0.07557171302105573,-9.893021134740973
17,-0.35224984649351865,-41.93584528012367
18,-0.6706622862890306,-59.73487076081588
19,-1.0729686221561705,-70.52478452326656
20,-0.3062040126283718,-26.774509067861583
21,2.1855754065331614,177.61698745954675
22,0.8654076293246785,67.46572571645895
23,0.19829972012676975,21.336593268402517
24,-0.38405435466841564,-24.771598533994094
25,-0.6837278591743331,-48.34153575217547
26,0.05080775477602897,2.4782740250386457
27,0.5828152137158222,45.80048541536521
28,1.2528681552332879,108.55222544334202
29,-0.7543979409966528,-62.753824518004386
30,-0.3493427224128775,-27.0634522262533
31,-0.8876289640848363,-66.26151873980979
32,0.1865613909882843,16.888507491096746
33,0.8761689211162249,72.89287434471295
34,0.8389834138745049,92.45898131885723
35,-0.5044658629464512,-31.706985440562757
36,-0.3438536755710756,-42.05759494406789
37,1.6924546010277466,158.71803892549067
38,-2.3015386968802827,-189.16666684899604
39,0.9311020813035573,71.82648428162234
40,2.100255136478842,167.51735412437046
41,1.462107937044974,111.5039410314605
42,-0.8452056414987196,-69.32543107056719
43,-0.8778584179213718,-64.81087260140136
44,-0.3224172040135075,-33.79908713995734
45,0.8851411642707281,72.34371505227404
46,0.16003706944783047,26.941541599053203
47,1.131629387451427,85.89817091728818
48,-0.3752849500901142,-29.541718806613446
49,0.5024943389018682,37.395342294793274
50,-0.2088942333747781,-29.287419261804295
51,0.12015895248162915,12.026414472074867
52,0.5866231911821976,63.34149329578666
53,0.31903909605709857,26.439509252612556
54,-0.691660751725309,-47.65582686981729
55,0.6980320340722189,61.57186755574309
56,1.198917879901507,96.1480643404711
57,-0.20075806892999745,-6.321123649679597
58,0.530355466738186,21.456917107848973
59,0.7420441605773356,58.193029505536785
60,0.4100516472082563,42.33541142139327
61,0.11900864580745882,3.7539192545933764
62,-0.7612069008951028,-44.04667418640171
63,0.4234943540641129,36.96121560894487
64,0.3001703199558275,30.16415400996084
65,-1.1425181980221402,-83.907590675514
66,0.18515641748394385,17.328338572243972
67,-0.9357694342590688,-73.56373515371075
68,-0.6200008439481293,-34.97208383040135
69,-1.1173103486352778,-83.44356417651778
70,-1.4441138054295894,-117.44672501956813
71,-0.22232814261035927,-23.884414098613647
72,1.6243453636632417,141.0922706467266
73,0.6172031097074192,51.36871629601728
74,-0.6871727001195994,-57.50687129692233
75,0.07734006834855942,18.481815923618232
76,-0.01266459891890136,-15.188616375537755
77,-0.6387304074542224,-48.16921540042458
78,1.1337694423354374,95.78274149195707
79,1.74481176421648,145.70060608857878
80,0.9015907205927955,97.38413860523002
81,-2.060140709497654,-174.06609658447283
82,0.23441569781709215,11.196868530988654
83,-0.17242820755043575,-18.44845625125008
84,0.12182127099143693,27.508267614912228
85,1.1447237098396141,95.49878768675967
86,-0.12289022551864817,-9.598208668952346
87,-0.7471582937508376,-56.390707536342994
88,0.2855873252542588,30.821366592329753
89,-2.022201215824003,-181.59266702852852
90,0.2300947353643834,4.525459552880065
91,-0.2678880796260159,-12.54687448496511
92,-0.5281717522634557,-38.97063311216076
93,1.1294839079119197,83.28349562968205
94,0.19091548466746602,16.489514510766497
95,-0.29809283510271567,-24.009623028167105
96,1.6598021771098705,133.02472573180046
97,0.04359685683424694,12.063153985489864
98,0.04221374671559283,27.25915157492293
99,-0.19183555236161492,-20.894593409484738
